biceps,triceps,t
-0.000399000884499401,0.00236482010222971,1713350794.64575
-0.000425806094426662,0.0023959765676409,1713350794.69291
-0.000406164966989309,0.00237407581880689,1713350794.69401
-0.000386523839551955,0.00236662314273417,1713350794.74056
-0.000388903863495216,0.00237792218104005,1713350794.74159
-0.000403809011913836,0.00237313820980489,1713350794.76842
-0.00038524970295839,0.00235775229521096,1713350794.76967
-0.000390706903999671,0.00237554218620062,1713350794.80902
-0.000413256930187345,0.0023635218385607,1713350794.81013
-0.000384624639991671,0.00235479511320591,1713350794.85655
-0.000392582063795999,0.00235775229521096,1713350794.85777
-0.000389889522921294,0.0023682820610702,1713350794.91281
-0.000414627254940569,0.00235707918182015,1713350794.9138
-0.000385634339181706,0.00236075720749795,1713350794.96824
-0.000400803925003856,0.00236104568466544,1713350794.96944
-0.000404289807192981,0.00236044474877417,1713350794.98448
-0.000404530204832554,0.00236655096523464,1713350794.99227
-0.000412343390053138,0.00236385851167142,1713350795.02484
-0.000420685450080782,0.00235609337687492,1713350795.02605
-0.000424483878305182,0.00237179198302329,1713350795.07668
-0.000394288945244625,0.00236695981584489,1713350795.07788
-0.000423642457462847,0.00235695880837739,1713350795.09658
-0.000410973094403744,0.00236695981584489,1713350795.09779
-0.000413761794334278,0.00236006011255085,1713350795.16455
-0.000415156129747629,0.00235924264416099,1713350795.16565
-0.000457635789643973,0.00235679047182202,1713350795.18874
-0.000401813624193892,0.00236496445722878,1713350795.18956
-0.000416430295445025,0.00236753677017987,1713350795.21239
-0.000418834330048412,0.00236871466040611,1713350795.21321
-0.000432609580457211,0.00236445944756269,1713350795.25253
-0.000411742366850376,0.00239222636446357,1713350795.25328
-0.000439797702711076,0.00236681546084583,1713350795.30855
-0.000437922542914748,0.00237787421792746,1713350795.30981
-0.000435278081567958,0.00236986856907606,1713350795.33651
-0.000415805232478306,0.00239088013768196,1713350795.33772
-0.000430926738772541,0.00237753754481673,1713350795.38125
-0.000449774524895474,0.00237551820464432,1713350795.38236
-0.000455856788903475,0.00239270715974271,1713350795.41244
-0.000361954414984211,0.00238143210299313,1713350795.41434
-0.000436071393778548,0.00236748857423663,1713350795.46457
-0.000437105161836371,0.00237321038730443,1713350795.46578
-0.000464944110717624,0.00239859707653522,1713350795.49669
-0.000367507775081322,0.00237998971715569,1713350795.49788
-0.000399409589590505,0.00239191390573978,1713350795.53242
-0.000439100520452485,0.00237984536215663,1713350795.55411
-0.000458429101854563,0.00239977496676147,1713350795.56911
-0.000427537015639246,0.00238006189465523,1713350795.5701
-0.000447562779299915,0.00237823463976383,1713350795.641
-0.00045501536806114,0.0023712869733572,1713350795.6424
-0.000412102992413566,0.00239631324075162,1713350795.66882
-0.000460015784483403,0.00235359324142337,1713350795.66995
-0.000436840695329011,0.00237034936435521,1713350795.69241
-0.000434268353274092,0.00236573372967541,1713350795.69334
-0.00038895194302313,0.00237708073109388,1713350795.75242
-0.000448692706413567,0.00236061308532953,1713350795.75382
-0.000370007997844368,0.00238369195722044,1713350795.77651
-0.00043313845526427,0.00236857053823769,1713350795.77748
-0.000440687203081325,0.00235138135030866,1713350795.85298
-0.000372796697774902,0.00237147929146886,1713350795.85419
-0.000386956584407017,0.00237383530475199,1713350795.86061
-0.000460496608866379,0.00234491447918117,1713350795.86181
-0.000419363233959302,0.00237318617291749,1713350795.9084
-0.000410973094403744,0.00236883480101824,1713350795.90925
-0.000424243451561779,0.0023521026596427,1713350795.94042
-0.000410684588132426,0.0023783550132066,1713350795.94153
-0.000424099212978035,0.00236652698367834,1713350795.96466
-0.000442682561697438,0.0023767442908138,1713350795.96577
-0.000393832160625607,0.00237157545052469,1713350796.02075
-0.000405948609113693,0.00236921943724155,1713350796.02172
-0.000409170053899288,0.00237467675469816,1713350796.06453
-0.000378037540940568,0.00236945995129645,1713350796.06569
-0.000463092990685254,0.00236150249838829,1713350796.08464
-0.000433979876106605,0.0023728737141937,1713350796.08568
-0.000420036376453936,0.00237482087686658,1713350796.1647
-0.000365223939297721,0.00236982060596347,1713350796.16583
-0.000423161633079872,0.00235868990421295,1713350796.18913
-0.000372604379663244,0.00236842618323863,1713350796.1903
-0.000404458085540682,0.00238636042922735,1713350796.21261
-0.000432633620221168,0.0023767922539264,1713350796.21359
-0.000400491408072412,0.00233020167797804,1713350796.26041
-0.000406140927225351,0.00234039500355721,1713350796.26176
-0.00038815860170871,0.0023505159188062,1713350796.3245
-0.000418521813116968,0.00235900236293674,1713350796.32564
-0.00037520076148212,0.00233671674504876,1713350796.34048
-0.000368108798284084,0.00234465021640062,1713350796.34181
-0.000385898805689067,0.0023381111677736,1713350796.37649
-0.000386475760024041,0.0023374380543828,1713350796.37729
-0.000446000165538862,0.00230688252486289,1713350796.42039
-0.000391091540222988,0.00233404827304184,1713350796.42131
-0.0003927503421437,0.00233147596009076,1713350796.47242
-0.000388182641472667,0.00232823053374887,1713350796.47353
-0.000397654628613964,0.00232337415218353,1713350796.49355
-0.00039856816874817,0.00233539449982345,1713350796.4941
-0.000388278800528497,0.00235282396897674,1713350796.54861
-0.000398351781768724,0.00233183661475778,1713350796.54957
-0.000398447969928384,0.0023280621971935,1713350796.5692
-0.000402294448576868,0.00232438393868506,1713350796.57087
-0.000407342973630875,0.00232366262935102,1713350796.62471
-0.000394240865716711,0.00232551386579871,1713350796.62583
-0.000405972648877651,0.00231123366393149,1713350796.6888
-0.000405828410293907,0.00231214729137719,1713350796.68992
-0.000403784972149879,0.00232010474428534,1713350796.75268
-0.000389024062315002,0.00232169148512185,1713350796.75378
-0.000404770631575957,0.00231842184439301,1713350796.77286
-0.000411718327086419,0.00232347031123936,1713350796.77402
-0.000389673165045679,0.00232565798796713,1713350796.83234
-0.000401981931645423,0.00233385595493019,1713350796.83351
-0.000399457669118419,0.00232710060663521,1713350796.86431
-0.000404698512284085,0.00232476857490838,1713350796.8653
-0.000408569030696526,0.00232659559696913,1713350796.90081
-0.000405131228035316,0.00232313387095928,1713350796.90194
-0.000388182641472667,0.00231459946371615,1713350796.90301
-0.000401453027734533,0.00232943240553141,1713350796.9045
-0.000407415092922747,0.00232960074208677,1713350796.96108
-0.000397750787669793,0.00233926507644355,1713350796.96204
-0.00040068372618407,0.0023241916205734,1713350796.97244
-0.000388711545383558,0.00234174123033881,1713350796.97382
-0.00041135773062706,0.00233416841365397,1713350797.03449
-0.000412776134908199,0.0023219317663461,1713350797.03465
-0.000395971786929294,0.00233121146447957,1713350797.09254
-0.000405467784730718,0.0023342645727098,1713350797.09374
-0.000435278081567958,0.00233873608522117,1713350797.10083
-0.00036796455970034,0.0023498188238591,1713350797.1019
-0.000458861846709624,0.00234380876645446,1713350797.12429
-0.000406501552788541,0.00233844760805368,1713350797.12515
-0.000419723830418661,0.00233327900059521,1713350797.18054
-0.000464751763502136,0.00235705496743321,1713350797.18144
-0.000361497630365193,0.00233621196821332,1713350797.21643
-0.000387317180866376,0.0023218838032335,1713350797.21759
-0.000409747008234262,0.00233472138643265,1713350797.26476
-0.000418690091464669,0.00233431276865304,1713350797.26595
-0.000377676915377378,0.00235407403670251,1713350797.30836
-0.000393832160625607,0.00233772653155029,1713350797.30954
-0.000404914870159701,0.00234142877161503,1713350797.35253
-0.000418473733589053,0.00233960151672363,1713350797.35354
-0.000441817101091147,0.00234623672440648,1713350797.38085
-0.000460905284853652,0.00236520473845303,1713350797.38201
-0.000402679084800184,0.00232448009774089,1713350797.41678
-0.000421935576014221,0.00233075465075672,1713350797.41773
-0.000444124976638705,0.00233532232232392,1713350797.44898
-0.00041955555207096,0.00235272780992091,1713350797.45003
-0.000410708627896383,0.00232046539895236,1713350797.50876
-0.000413521367590874,0.00234275101684034,1713350797.50997
-0.000415204209275544,0.00233707739971578,1713350797.53283
-0.00041109329322353,0.00232286937534809,1713350797.53387
-0.00045765982940793,0.002333591459319,1713350797.57771
-0.000399000884499401,0.00232173944823444,1713350797.57924
-0.000413112691603601,0.00231609004549682,1713350797.62043
-0.00046479984303005,0.00234013050794601,1713350797.62159
-0.000369719520676881,0.0023141426499933,1713350797.67643
-0.000391548324842006,0.00231794104911387,1713350797.67727
-0.000409025786211714,0.0023242156021297,1713350797.7243
-0.000408665189752355,0.00231806118972599,1713350797.72546
-0.000415877351770178,0.00231974408961833,1713350797.79673
-0.000415348447859287,0.00230861338786781,1713350797.82033
-0.000377773103537038,0.00231782090850174,1713350797.8729
-0.000397173804230988,0.00231700344011188,1713350797.87402
-0.000383590901037678,0.00230940664187074,1713350797.89722
-0.000412102992413566,0.00230774795636535,1713350797.89829
-0.000397438241634518,0.00231921533122659,1713350797.91262
-0.000382653321139514,0.00233077863231301,1713350797.91351
-0.000408376712584868,0.00230385339818895,1713350797.93274
-0.000389985681977123,0.00230029528029263,1713350797.93384
-0.000375537318177521,0.00230414187535644,1713350797.96877
-0.000397798867197707,0.00232169148512185,1713350797.97002
-0.000371811038348824,0.00234082760289311,1713350797.99679
-0.000411045213695616,0.0023011127486825,1713350797.99778
-0.000386595958843827,0.00228594313375652,1713350798.06902
-0.000397053605411202,0.00229851622134447,1713350798.07029
-0.000414074311265722,0.00231132982298732,1713350798.12065
-0.000408929627155885,0.00231092120520771,1713350798.12162
-0.000386355561204255,0.00231697945855558,1713350798.20046
-0.000393687922041863,0.00230450229719281,1713350798.20156
-0.000386139203328639,0.0023056804202497,1713350798.22453
-0.000405083148507401,0.0023251292295754,1713350798.22564
-0.000395442883018404,0.00231260410510004,1713350798.24866
-0.000367652013665065,0.0023273890838027,1713350798.24988
-0.000408064166549593,0.00230279541574419,1713350798.2767
-0.000404265767429024,0.00231111352331936,1713350798.27765
-0.000401332828914747,0.00230986345559359,1713350798.30453
-0.000383013917598873,0.002314118668437,1713350798.30576
-0.000373734277673066,0.00232335017062724,1713350798.32444
-0.00039856816874817,0.00231979228556156,1713350798.37655
-0.000402943551307544,0.00231892662122846,1713350798.41268
-0.000375609437469393,0.00231830170378089,1713350798.41372
-0.000391740642953664,0.00230921432375908,1713350798.43639
-0.00037520076148212,0.00231669098138809,1713350798.43734
-0.000419868069002405,0.00231051258742809,1713350798.46048
-0.000382461003027856,0.00231084902770817,1713350798.4617
-0.000390875182347372,0.00230092043057084,1713350798.48828
-0.000387870124541223,0.00231760460883379,1713350798.48931
-0.000387485459214076,0.00231108954176307,1713350798.50819
-0.000379191478714347,0.00231152214109898,1713350798.50922
-0.00037854237598367,0.00230935867875814,1713350798.55669
-0.000370272435247898,0.00230029528029263,1713350798.55744
-0.000410636508604512,0.00230791606009006,1713350798.58437
-0.000356184697011486,0.00231077708303928,1713350798.58544
-0.000374407420167699,0.00231012795120478,1713350798.61658
-0.000390875182347372,0.00232354248873889,1713350798.61763
-0.000418449693825096,0.00230733910575509,1713350798.65621
-0.000381908059353009,0.0023118348326534,1713350798.65739
-0.000371113856090233,0.00232248473912477,1713350798.71283
-0.000398976844735444,0.00232383096590638,1713350798.71382
-0.000388711545383558,0.00232310988940299,1713350798.7409
-0.000376330659491941,0.00231582554988563,1713350798.74191
-0.000367916480172425,0.00231767655350268,1713350798.76832
-0.000385634339181706,0.00231565721333027,1713350798.76933
-0.000373085174942389,0.00234025064855814,1713350798.81631
-0.000411598128266633,0.00233537051826715,1713350798.81706
-0.000371642760001123,0.00233736587688327,1713350798.89675
-0.000359285913873464,0.00234580412507057,1713350798.94064
-0.000370464753359556,0.0023365723900497,1713350798.97684
-0.000422440411057323,0.00235397787764668,1713350798.97811
-0.0003037522546947,0.0023326778318733,1713350798.99674
-0.000411934714065865,0.00233561079949141,1713350798.99787
-0.000392461864976212,0.00234166905283928,1713350799.04065
-0.000383013917598873,0.00237073400057852,1713350799.04162
-0.000422344252001494,0.00235556461848319,1713350799.0929
-0.000343827850883827,0.00234931404702365,1713350799.09398
-0.000365344138117507,0.00233416841365397,1713350799.11677
-0.000389144261134788,0.00236171879805624,1713350799.11774
-0.000365921092452481,0.00236094952560961,1713350799.21296
-0.000359045516233891,0.00235719932243228,1713350799.21399
-0.000366305757779628,0.00236080540344119,1713350799.26076
-0.000349813926732168,0.00238309102132916,1713350799.26208
-0.00036743565578945,0.00235719932243228,1713350799.28854
-0.000398760486859828,0.00236068526282907,1713350799.28906
-0.00035279497387819,0.00235580489970744,1713350799.29682
-0.000355727912392467,0.00236241612583399,1713350799.2978
-0.000375320960301906,0.00235969945788383,1713350799.31693
-0.000349068694049492,0.00234993896447122,1713350799.31801
-0.000371570640709251,0.0023442895617336,1713350799.34482
-0.000422320212237537,0.00233979383483529,1713350799.34604
-0.000340870872605592,0.00233803899027407,1713350799.40508
-0.000331519084284082,0.00234849657863379,1713350799.40565
-0.00041347328806296,0.00231933547183871,1713350799.42861
-0.00037784522282891,0.00232859095558524,1713350799.42991
-0.000369142537238076,0.00232481677085161,1713350799.51237
-0.000370633060811087,0.0023196479305625,1713350799.51351
-0.000349837966496125,0.00230882968753576,1713350799.5607
-0.000340967031661421,0.00231664278544486,1713350799.56192
-0.000373926595784724,0.00232390314340591,1713350799.58086
-0.000338130223099142,0.00230462267063558,1713350799.58197
-0.000328153400914744,0.00231637852266431,1713350799.61279
-0.000339981372235343,0.00234085181728005,1713350799.61384
-0.000429532374255359,0.00231868634000421,1713350799.67661
-0.000280240608844906,0.00233077863231301,1713350799.6777
-0.000324907945469022,0.00232996139675379,1713350799.69656
-0.000340702565154061,0.00232866313308477,1713350799.69757
-0.000370368594303727,0.00231320504099131,1713350799.73691
-0.000390730943763629,0.00232991320081055,1713350799.7382
-0.000337961944751441,0.00230717100203037,1713350799.78467
-0.000303559936583042,0.00231077708303928,1713350799.78591
-0.000340606406098232,0.00231164251454175,1713350799.81288
-0.000360031175659969,0.00234984280541539,1713350799.81391
-0.000329523725667968,0.00230344454757869,1713350799.88493
-0.000360151374479756,0.00230101658962667,1713350799.88607
-0.000328946742229164,0.00230894982814789,1713350799.91284
-0.000360632198862731,0.00232137879356742,1713350799.91407
-0.000351328490069136,0.00234210188500583,1713350799.92848
-0.000318825681461021,0.00232623494230211,1713350799.92934
-0.000324162683682516,0.00233698124065995,1713350799.95242
-0.000328970781993121,0.00232301373034716,1713350799.95359
-0.000309113296680152,0.00234469817951322,1713350799.98486
-0.000348347472026944,0.00231553707271814,1713350799.98593
-0.000330365146510303,0.00232217228040099,1713350800.05632
-0.000336134864483029,0.00232137879356742,1713350800.05738
-0.000377172080334276,0.00232142698951066,1713350800.08438
-0.000310507661197335,0.00233077863231301,1713350800.08545
-0.000322311563650146,0.00231652264483273,1713350800.11249
-0.000315796583890915,0.00231440714560449,1713350800.11418
-0.00030834399512969,0.00233347131870687,1713350800.13244
-0.0003360387054272,0.00233666854910552,1713350800.13356
-0.000305411056615412,0.0023280621971935,1713350800.15256
-0.000328898662701249,0.00231532054021955,1713350800.1533
-0.000305218738503754,0.00232909596525133,1713350800.17667
-0.000344597152434289,0.00233020167797804,1713350800.17788
-0.00030913733644411,0.00232565798796713,1713350800.26441
-0.000331206567352638,0.00232409546151757,1713350800.26519
-0.000341471866704524,0.00232395110651851,1713350800.31696
-0.00032774472492747,0.00231248396448791,1713350800.31813
-0.000350511108990759,0.0023164504673332,1713350800.33704
-0.000319042039336637,0.00232599466107786,1713350800.33859
-0.000315195560688153,0.00232770154252648,1713350800.36882
-0.000327768764691427,0.00232630711980164,1713350800.37002
-0.000352193950675428,0.0023093344643712,1713350800.38869
-0.000342169048963115,0.00232270103879273,1713350800.3902
-0.000314209901262075,0.00231313286349177,1713350800.42481
-0.000326879264321178,0.00232306169345975,1713350800.42607
-0.000335822347551584,0.00232919212430716,1713350800.5089
-0.000338514888426289,0.00232457625679672,1713350800.5102
-0.000313705037115142,0.00232770154252648,1713350800.52435
-0.000314474338665605,0.00231979228556156,1713350800.52541
-0.000357266515493393,0.00231820554472506,1713350800.57267
-0.000332096067722887,0.00232972088269889,1713350800.57445
-0.000331543124048039,0.00233092298731208,1713350800.66879
-0.000322119245538488,0.00234645325690508,1713350800.67047
-0.000385033345082775,0.00231459946371615,1713350800.69271
-0.000321157625876367,0.00232673995196819,1713350800.69386
-0.000348684028722346,0.0023264994379133,1713350800.72103
-0.000296443933621049,0.00234267883934081,1713350800.72211
-0.000374647817807272,0.00233077863231301,1713350800.74912
-0.000351160211721435,0.00234246230684221,1713350800.75029
-0.000366401916835457,0.00235239113681018,1713350800.76827
-0.000327023502904922,0.0023333509452641,1713350800.76938
-0.000364719075150788,0.00233224523253739,1713350800.79641
-0.00035385275259614,0.00234847259707749,1713350800.79768
-0.000344573112670332,0.00232844683341682,1713350800.82113
-0.000263508380157873,0.00235246331430972,1713350800.82241
-0.000374743976863101,0.0023333509452641,1713350800.84053
-0.000332576863002032,0.00233448087237775,1713350800.84151
-0.000328057241858914,0.00235246331430972,1713350800.89242
-0.000331422925228253,0.00236974842846394,1713350800.89323
-0.00039936151006259,0.00230813259258866,1713350800.94448
-0.000334692449541762,0.00233969767577946,1713350800.94522
-0.000342361367074773,0.00233777449466288,1713350800.97264
-0.000308368034893647,0.00233964971266687,1713350800.9735
-0.00036390169407241,0.00233484152704477,1713350801.01267
-0.000329355447320268,0.00232505705207586,1713350801.01401
-0.000314979202812538,0.00233464920893311,1713350801.0406
-0.000396957446355373,0.00231349351815879,1713350801.06865
-0.00033577426802367,0.00233561079949141,1713350801.09673
-0.000229683340876363,0.00234436173923314,1713350801.09794
-0.000382268684916198,0.00232673995196819,1713350801.15692
-0.000347650289768353,0.00231476780027151,1713350801.15791
-0.000267114461166784,0.00231584953144193,1713350801.17656
-0.000342241168254986,0.00232017692178488,1713350801.17734
-0.0002976699906867,0.00231128185987473,1713350801.20063
-0.000330148788634688,0.00233003357425332,1713350801.20173
-0.000295241916319355,0.00229498231783509,1713350801.30513
-0.000297910417430103,0.00232702842913568,1713350801.3062
-0.000288149953121319,0.00231387815438211,1713350801.32843
-0.000292357028229162,0.00232782168313861,1713350801.33011
-0.00026247464120388,0.00234380876645446,1713350801.35683
-0.000319066079100594,0.00234128441661596,1713350801.35807
-0.000261200504610315,0.00233498588204384,1713350801.38465
-0.000248483062023297,0.00233491370454431,1713350801.38583
-0.000304305198369548,0.00233491370454431,1713350801.40459
-0.000278052932117134,0.00235450663603842,1713350801.40576
-0.000296852609608322,0.00233250972814858,1713350801.45624
-0.000289664487354457,0.0023111857008189,1713350801.4577
-0.00030295891338028,0.00229885289445519,1713350801.48461
-0.000311156734824181,0.00237306603230536,1713350801.48577
-0.000244708673562855,0.00233116326853633,1713350801.56042
-0.000319739221595228,0.00232159532606602,1713350801.5618
-0.000281947490293533,0.00232149916701019,1713350801.58932
-0.000262138084508479,0.00235941098071635,1713350801.59098
-0.000346183805959299,0.0023372215218842,1713350801.64453
-0.000319258397212252,0.00234001036733389,1713350801.66828
-0.000280216569080949,0.00235582888126373,1713350801.69281
-0.000283101428067312,0.00233671674504876,1713350801.69411
-0.00026168129988946,0.00234950636513531,1713350801.74427
-0.000266994262346998,0.00231063272804022,1713350801.7455
-0.000290890573523939,0.0023251292295754,1713350801.79673
-0.000251319841481745,0.0023582810536027,1713350801.79742
-0.000321446103043854,0.00233594747260213,1713350801.8165
-0.000267186580458656,0.00232854299247265,1713350801.81777
-0.000266417308012024,0.00232736486941576,1713350801.88074
-0.000261248584138229,0.00234260666184127,1713350801.88177
-0.000335918506607413,0.00234854477457702,1713350801.90842
-0.000261921726632863,0.0023008722346276,1713350801.90969
-0.000292669574264437,0.00232683611102402,1713350801.93298
-0.000240165027207695,0.00235041975975037,1713350801.93414
-0.000366233638487756,0.00236369017511606,1713350802.01655
-0.000335461721988395,0.00233734189532697,1713350802.01769
-0.000329115020576864,0.00231236359104514,1713350802.04083
-0.000305651454254985,0.00233839964494109,1713350802.04196
-0.000221389360376634,0.00236188713461161,1713350802.06489
-0.000389480846934021,0.00229808362200856,1713350802.0662
-0.000215571548324078,0.00229536695405841,1713350802.12471
-0.000260214845184237,0.00233690906316042,1713350802.12592
-0.000253964302828535,0.00234577991068363,1713350802.16073
-0.000260431203059852,0.00237208046019077,1713350802.16173
-0.000285625690594316,0.00229476601816714,1713350802.1843
-0.000255238439422101,0.00234633288346231,1713350802.1855
-0.000252569938311353,0.00235635787248611,1713350802.23253
-0.000253363279625773,0.00236974842846394,1713350802.25675
-0.000343755731591955,0.00231880648061633,1713350802.28519
-0.000251752557232976,0.00234717433340847,1713350802.28631
-0.00026353241992183,0.00235224701464176,1713350802.3406
-0.000266297080088407,0.0023495543282479,1713350802.34182
-0.000218071771087125,0.00238220137543976,1713350802.3925
-0.000299857696518302,0.00236818590201437,1713350802.39369
-0.000284207286313176,0.00234445789828897,1713350802.42078
-0.000276730686891824,0.00235328054986894,1713350802.42156
-0.000289977033389732,0.00234707817435265,1713350802.46476
-0.000225356052396819,0.00241001625545323,1713350802.46601
-0.000315315759507939,0.00234188535250723,1713350802.50865
-0.00028894329443574,0.00235436251387,1713350802.50984
-0.000288198032649234,0.00236371415667236,1713350802.53258
-0.000283534172922373,0.0023420536890626,1713350802.53432
-0.000300915475236252,0.00237602298147976,1713350802.56474
-0.000319306476740167,0.00233551464043558,1713350802.56575
-0.000299929815810174,0.00235736765898764,1713350802.58908
-0.000299040315439925,0.00236393068917096,1713350802.5903
-0.000234491453738883,0.00236970046535134,1713350802.61675
-0.000392558024032041,0.00238123978488147,1713350802.61767
-0.000291203090455383,0.00235912250354886,1713350802.6489
-0.000301684776786715,0.00235907454043627,1713350802.64993
-0.0003583483339753,0.00235580489970744,1713350802.6968
-0.000299833656754345,0.00236472394317389,1713350802.69815
-0.000297501712338999,0.00234953034669161,1713350802.74852
-0.000302381959045306,0.00235323258675635,1713350802.74968
-0.00030084335594438,0.0023582810536027,1713350802.84839
-0.000339500547852367,0.00232784566469491,1713350802.84961
-0.000333658681483939,0.00233491370454431,1713350802.87236
-0.000297477672575042,0.00234236614778638,1713350802.8733
-0.000312478980049491,0.0023433999158442,1713350802.89703
-0.000314137781970203,0.00233642826788127,1713350802.89859
-0.000333009607857093,0.00232859095558524,1713350802.9327
-0.000307743001030758,0.00232623494230211,1713350802.9338
-0.000321950938086957,0.0023333509452641,1713350802.95678
-0.000321878818795085,0.00233320682309568,1713350802.95785
-0.000333851028699428,0.00234760716557503,1713350803.0282
-0.000283702451270074,0.00233181240037084,1713350803.02916
-0.000323008745908737,0.00232077785767615,1713350803.05661
-0.000308055517962202,0.00233916891738772,1713350803.0575
-0.000287669128738344,0.00232637929730117,1713350803.08442
-0.000287765287794173,0.00233236537314951,1713350803.08561
-0.000310892297420651,0.00233214907348156,1713350803.13243
-0.000332312425598502,0.00232936022803187,1713350803.13348
-0.000326278241118416,0.00234707817435265,1713350803.18076
-0.000339596706908196,0.00232926406897604,1713350803.18194
-0.000324763706885278,0.00234236614778638,1713350803.20467
-0.000304136920021847,0.00236200727522373,1713350803.20564
-0.000309570081299171,0.00233784667216241,1713350803.24105
-0.000335461721988395,0.00235087657347321,1713350803.24226
-0.000291058851871639,0.00235409801825881,1713350803.26467
-0.000317166879540309,0.00234690983779728,1713350803.26595
-0.000313296361127868,0.00233085080981255,1713350803.31234
-0.000317551544867456,0.00232986523769796,1713350803.31377
-0.000317407277179882,0.00234008231200278,1713350803.44442
-0.000319066079100594,0.00233936123549938,1713350803.44569
-0.000341760343872011,0.0023413326125592,1713350803.4646
-0.000336134864483029,0.00234409724362195,1713350803.46578
-0.000326927343849093,0.00233791884966195,1713350803.50448
-0.000331831601215526,0.0023333269637078,1713350803.50546
-0.000326927343849093,0.00233604363165796,1713350803.53675
-0.000331879680743441,0.00232760538347065,1713350803.53783
-0.000323393382132053,0.00233320682309568,1713350803.55662
-0.00031971518183127,0.00238059065304697,1713350803.55781
-0.000301732856314629,0.00232493691146374,1713350803.58901
-0.000289568328298628,0.00235378555953503,1713350803.58975
-0.000289952993625775,0.00237349886447191,1713350803.6085
-0.000312695337925106,0.00235876184888184,1713350803.6097
-0.000295121717499569,0.00234907353296876,1713350803.68079
-0.00033065362367779,0.0023280861787498,1713350803.68191
-0.00030084335594438,0.00232885545119643,1713350803.70506
-0.000319138198392466,0.00232616299763322,1713350803.70636
-0.000303968612570316,0.00232426379807293,1713350803.74043
-0.000310291274217889,0.00232849479652941,1713350803.7417
-0.000327167741488665,0.00231957575306296,1713350803.75694
-0.000303776294458657,0.00234380876645446,1713350803.7579
-0.000338298530550674,0.00230118469335139,1713350803.76844
-0.000331134448060766,0.00231806118972599,1713350803.76916
-0.000308536342345178,0.0023335434962064,1713350803.81275
-0.000319402664899826,0.00231919111683965,1713350803.81386
-0.000364670995622873,0.00230919034220278,1713350803.83678
-0.00029290997190401,0.00232734088785946,1713350803.83777
-0.000318945880280808,0.00232924008741975,1713350803.88457
-0.000324547319905832,0.00232498487457633,1713350803.88558
-0.000307526614051312,0.00231861416250467,1713350803.91726
-0.000353996991179883,0.00231207511387765,1713350803.9181
-0.000312959775328636,0.00231748423539102,1713350803.98457
-0.000308440154185519,0.00231707561761141,1713350803.98537
-0.000350799615262076,0.00230738730169833,1713350804.00896
-0.000317815982270986,0.00230438215658069,1713350804.01009
-0.000320220045978203,0.00231231562793255,1713350804.0367
-0.000308728660456836,0.00232561002485454,1713350804.03776
-0.000317407277179882,0.00230820453725755,1713350804.06097
-0.000333682750351727,0.00231842184439301,1713350804.06257
-0.000322335603414103,0.00232517719268799,1713350804.08099
-0.000322624080581591,0.00232561002485454,1713350804.08194
-0.000311589479679242,0.00231558503583074,1713350804.13284
-0.000318801641697064,0.0023079882375896,1713350804.13402
-0.000309041177388281,0.00231108954176307,1713350804.18042
-0.000333322124788538,0.00231596967205405,1713350804.18145
-0.00029238109709695,0.00232467241585255,1713350804.23261
-0.000304401357425377,0.0023011127486825,1713350804.23375
-0.000302934873616323,0.00232075387611985,1713350804.26439
-0.000310699979308993,0.00232065771706402,1713350804.26568
-0.000348010886227712,0.00231101736426353,1713350804.30847
-0.000323874206515029,0.002326475456357,1713350804.3096
-0.00031627737917006,0.00232661981135607,1713350804.33396
-0.000330172828398645,0.00232479255646467,1713350804.33482
-0.000315868703182787,0.00233416841365397,1713350804.36105
-0.000319234357448295,0.0023241916205734,1713350804.39248
-0.000340125610819086,0.00232371082529426,1713350804.40581
-0.000324282882502303,0.00235260743647814,1713350804.40639
-0.00034793876693584,0.00235142954625189,1713350804.45634
-0.000365007552318275,0.00232847081497312,1713350804.45716
-0.000295506353722885,0.00233943341299891,1713350804.50843
-0.000325581058859825,0.00233784667216241,1713350804.50954
-0.000293823512038216,0.00234715035185218,1713350804.5248
-0.000292717653792351,0.00232277321629226,1713350804.5259
-0.000310050876578316,0.00233462522737682,1713350804.6054
-0.000278726045507938,0.00234654941596091,1713350804.60616
-0.000385105464374647,0.00233539449982345,1713350804.62503
-0.000387148902518675,0.00234265485778451,1713350804.62612
-0.000276225851848721,0.00233188457787037,1713350804.68442
-0.000312983815092593,0.00233414443209767,1713350804.68544
-0.000318873760988936,0.00232938444241881,1713350804.70042
-0.00031918627792038,0.00232546566985548,1713350804.70129
-0.000327167741488665,0.00232779770158231,1713350804.76049
-0.000327816844219342,0.00232301373034716,1713350804.76162
-0.00030560337472707,0.00232911994680762,1713350804.78927
-0.000305362977087498,0.00232279719784856,1713350804.79014
-0.000330821902025491,0.00231741229072213,1713350804.80504
-0.000311373121803626,0.00232659559696913,1713350804.80676
-0.000316710124025121,0.00232719676569104,1713350804.8689
-0.00031918627792038,0.00232835067436099,1713350804.8701
-0.000332288385834545,0.00232830247841775,1713350804.8884
-0.000356785691110417,0.00232137879356742,1713350804.88909
-0.000311060575768352,0.00232433574274182,1713350804.94078
-0.000335101125529036,0.00234186137095094,1713350804.96091
-0.000314474338665605,0.00234342413023114,1713350804.97292
-0.000360896636266261,0.00237292167730629,1713350804.97385
-0.000311012496240437,0.00235167006030679,1713350805.00836
