tibialis_anterior,gastrocnemius,t
0.374782145023346,0.13947457075119,1713350786.77746
0.37245237827301,0.141269832849503,1713350786.77836
0.373966932296753,0.128949046134949,1713350786.80533
0.37231782078743,0.118338271975517,1713350786.80611
0.374023497104645,0.130240499973297,1713350786.84091
0.374148786067963,0.097780242562294,1713350786.84211
0.373814046382904,0.0803127735853195,1713350786.897
0.373598754405975,0.057348906993866,1713350786.89783
0.372731268405914,0.0366643778979778,1713350786.96139
0.371934801340103,0.0861326530575752,1713350786.96223
0.372664242982864,0.047451127320528,1713350786.98186
0.370082914829254,0.0139257730916142,1713350786.98253
0.373751074075699,-0.0145526062697172,1713350787.01309
0.373142123222351,0.0205173529684544,1713350787.01387
0.369027346372604,0.0854639410972595,1713350787.08143
0.372379153966904,0.0680606514215469,1713350787.08312
0.37093397974968,0.0195839069783688,1713350787.13249
0.371334612369537,0.0330743044614792,1713350787.13315
0.369998872280121,0.100352101027966,1713350787.16479
0.371781140565872,0.0723700150847435,1713350787.16664
0.371787965297699,0.0969645977020264,1713350787.18052
0.369979113340378,-0.0335089601576328,1713350787.18166
0.369513928890228,0.0375289209187031,1713350787.20443
0.371878027915955,0.0597805604338646,1713350787.20609
0.371582746505737,0.0358153134584427,1713350787.23278
0.369297653436661,0.0142439259216189,1713350787.23381
0.368313282728195,0.0602423809468746,1713350787.2613
0.36890709400177,0.0724510326981545,1713350787.26222
0.37437516450882,-0.0260426867753267,1713350787.28466
0.368193119764328,0.0128113972023129,1713350787.28597
0.368529587984085,0.0606997758150101,1713350787.3284
0.361999452114105,0.0012344338465482,1713350787.32974
0.367666631937027,0.0236406046897173,1713350787.40094
0.366642862558365,0.0469993092119694,1713350787.40227
0.369375199079514,-0.0402795933187008,1713350787.45688
0.370363712310791,-0.00376532599329948,1713350787.45791
0.369388669729233,0.0246336720883846,1713350787.53667
0.36899670958519,0.0346222780644894,1713350787.53919
0.37278887629509,0.0440884307026863,1713350787.56062
0.36996853351593,0.0443697534501553,1713350787.5618
0.370693773031235,0.0223923716694117,1713350787.58073
0.370216846466064,0.0414135865867138,1713350787.58224
0.368535310029984,0.0492421463131905,1713350787.61699
0.367971479892731,0.0113040553405881,1713350787.61821
0.367561101913452,0.0445541925728321,1713350787.6407
0.371955513954163,0.0316961593925953,1713350787.64191
0.368449062108994,0.0277581252157688,1713350787.66854
0.367720633745193,0.0338940396904945,1713350787.66972
0.368480980396271,0.0486232973635197,1713350787.68882
0.366548120975494,0.0543541759252548,1713350787.69042
0.369535267353058,0.058924812823534,1713350787.71361
0.369924426078796,0.0622886121273041,1713350787.7148
0.366327196359634,0.0356520302593708,1713350787.8023
0.371908843517303,0.0547435842454433,1713350787.80254
0.367725878953934,0.050005242228508,1713350787.8245
0.36879625916481,0.0443953350186348,1713350787.82558
0.367885947227478,0.0580498799681664,1713350787.84455
0.366807281970978,0.0447010807693005,1713350787.84579
0.367293775081635,0.0350031740963459,1713350787.87221
0.36761263012886,0.0659602805972099,1713350787.87339
0.368961572647095,0.0712578520178795,1713350787.90053
0.371832817792892,0.0899360552430153,1713350787.90172
0.368266314268112,0.0762397274374962,1713350787.91634
0.37377005815506,0.0868477150797844,1713350787.91783
0.369401603937149,0.0784754455089569,1713350787.99769
0.370529383420944,0.0736875310540199,1713350787.99819
0.367702066898346,0.106844589114189,1713350788.01645
0.369899272918701,0.0253170467913151,1713350788.01757
0.370540916919708,0.118262402713299,1713350788.05257
0.372175246477127,0.0985487252473831,1713350788.05364
0.37058824300766,0.123970493674278,1713350788.09676
0.372333377599716,0.10404247045517,1713350788.09808
0.373753935098648,0.0977838039398193,1713350788.12079
0.374051421880722,0.115364030003548,1713350788.12185
0.373230397701263,0.109748587012291,1713350788.17635
0.374863028526306,0.0907932966947556,1713350788.17733
0.372324287891388,0.0821658670902252,1713350788.25663
0.374265193939209,0.0662906467914581,1713350788.25787
0.374956548213959,0.116332188248634,1713350788.32444
0.372479170560837,0.0923703983426094,1713350788.3256
0.373767256736755,0.116393350064754,1713350788.34435
0.372614532709122,0.13044273853302,1713350788.34571
0.373414784669876,0.162832900881767,1713350788.36931
0.373754560947418,0.17272125184536,1713350788.37004
0.373044371604919,0.147711634635925,1713350788.4483
0.371486693620682,0.152267515659332,1713350788.44934
0.369899392127991,0.157342329621315,1713350788.47638
0.372812867164612,0.164143919944763,1713350788.47754
0.373970448970795,0.158288463950157,1713350788.50048
0.371831238269806,0.145160555839539,1713350788.50193
0.375001013278961,0.148576125502586,1713350788.52455
0.370856136083603,0.143480017781258,1713350788.5687
0.372313439846039,0.118288800120354,1713350788.60076
0.374196618795395,0.116291850805283,1713350788.60213
0.373091042041779,0.134253740310669,1713350788.62469
0.372723609209061,0.0847109407186508,1713350788.62596
0.373272985219955,0.0550397634506226,1713350788.6527
0.373254954814911,0.073926642537117,1713350788.65469
0.37269139289856,0.0201700627803802,1713350788.68491
0.375738739967346,0.0691140592098236,1713350788.68668
0.370708167552948,0.0329320356249809,1713350788.69696
0.369694948196411,-0.0195039007812738,1713350788.69804
0.372951418161392,0.0782623514533043,1713350788.74064
0.371932595968246,0.0790837183594704,1713350788.74171
0.37121194601059,0.0198657102882862,1713350788.76468
0.370777487754822,0.0528640002012253,1713350788.7657
0.374266982078552,0.0950058698654175,1713350788.83312
0.372432053089142,0.0992853716015816,1713350788.83427
0.373598605394363,0.0269583445042372,1713350788.86056
0.372392684221268,0.0845012068748474,1713350788.86147
0.370302110910416,0.0771626457571983,1713350788.88863
0.372359544038773,0.00522357737645507,1713350788.8897
0.372219830751419,0.0833518803119659,1713350788.95234
0.36640003323555,0.0573528483510017,1713350788.95309
0.373231440782547,0.0365073904395103,1713350788.98066
0.36802214384079,0.0677411556243897,1713350788.98184
0.369179129600525,0.0908984020352364,1713350789.00033
0.368723839521408,0.0594483688473702,1713350789.00156
0.371187657117844,0.0875646471977234,1713350789.04033
0.36822783946991,0.0425373837351799,1713350789.07275
0.37263947725296,0.0875359922647476,1713350789.09273
0.370788156986237,0.0843490362167358,1713350789.09407
0.365636944770813,0.0729676634073257,1713350789.13691
0.37093198299408,0.0840880945324898,1713350789.13855
0.37151899933815,0.115635447204113,1713350789.21648
0.370369046926498,0.0868545398116112,1713350789.21826
0.373664259910583,0.102284289896488,1713350789.29281
0.370279788970947,0.108603775501251,1713350789.29413
0.368297904729843,0.0996656492352486,1713350789.32095
0.370455622673035,0.104482218623161,1713350789.32206
0.37153235077858,0.104157380759716,1713350789.34091
0.37286964058876,0.118381597101688,1713350789.34208
0.372110158205032,0.121669664978981,1713350789.37294
0.372572690248489,0.120609432458878,1713350789.37375
0.369586527347565,0.133743017911911,1713350789.39633
0.374033719301224,0.120809063315392,1713350789.39745
0.373259276151657,0.124241717159748,1713350789.42459
0.372531592845917,0.105964802205563,1713350789.42582
0.37375620007515,0.132001757621765,1713350789.44483
0.372934639453888,0.130721509456635,1713350789.44604
0.373831838369369,0.124141946434975,1713350789.50564
0.371224343776703,0.112151198089123,1713350789.5062
0.373286992311478,0.121958680450916,1713350789.57635
0.371522158384323,0.11882571876049,1713350789.57713
0.371153056621552,0.108922556042671,1713350789.5967
0.371548414230347,0.105702325701714,1713350789.59787
0.374740242958069,0.107033543288708,1713350789.64447
0.371650844812393,0.108838893473148,1713350789.66827
0.37371614575386,0.0979988723993301,1713350789.68066
0.372648477554321,0.113444872200489,1713350789.68171
0.372116446495056,0.102434538304806,1713350789.68867
0.372400403022766,0.0983700081706047,1713350789.68982
0.373844921588898,0.108736865222454,1713350789.74096
0.371880024671555,0.0914960950613022,1713350789.74194
0.372079432010651,0.120104677975178,1713350789.79258
0.373076230287552,0.0981752276420593,1713350789.7938
0.372293919324875,0.044224213808775,1713350789.82057
0.37205982208252,0.111810110509396,1713350789.82175
0.373419642448425,0.0992724895477295,1713350789.8446
0.372562795877457,0.0982014313340187,1713350789.84568
0.373420268297195,0.100535191595554,1713350789.9288
0.373471945524216,0.0818020850419998,1713350789.93002
0.374686658382416,0.121852234005928,1713350789.94877
0.373005658388138,0.0921575427055359,1713350789.94994
0.372205585241318,0.103929430246353,1713350789.98073
0.374562323093414,0.0859727337956429,1713350789.98193
0.375167399644852,0.0510119162499905,1713350790.00069
0.372395515441895,0.110566161572933,1713350790.00207
0.376019477844238,0.137835294008255,1713350790.05251
0.374850422143936,0.104393362998962,1713350790.05365
0.374170511960983,0.119288839399815,1713350790.08219
0.375039875507355,0.158001944422722,1713350790.08271
0.374549984931946,0.164488092064857,1713350790.13252
0.375045031309128,0.17885072529316,1713350790.13369
0.374842494726181,0.175113052129745,1713350790.20065
0.373507380485535,0.157385692000389,1713350790.2018
0.372963011264801,0.168341115117073,1713350790.2406
0.373110413551331,0.15231953561306,1713350790.24186
0.373113989830017,0.162562295794487,1713350790.2609
0.374639928340912,0.157512485980988,1713350790.26197
0.373383969068527,0.149824798107147,1713350790.28474
0.372517794370651,0.142352715134621,1713350790.28655
0.37301978468895,0.144229128956795,1713350790.34047
0.374489456415176,0.122476376593113,1713350790.34172
0.375664293766022,0.100298635661602,1713350790.36069
0.375951111316681,0.0797806605696678,1713350790.36154
0.375894606113434,0.0773770809173584,1713350790.41256
0.372561007738113,0.0768909379839897,1713350790.41364
0.373036056756973,0.114280618727207,1713350790.44471
0.373348474502563,-0.00685357395559549,1713350790.44598
0.37207293510437,0.0460019633173943,1713350790.48876
0.373922675848007,-0.0212136153131723,1713350790.48989
0.373035609722137,0.0585707426071167,1713350790.54083
0.372455894947052,0.0964462831616402,1713350790.54218
0.374236404895782,0.0403692647814751,1713350790.56877
0.373704552650452,0.0698285922408104,1713350790.56977
0.372303038835526,0.0817666947841644,1713350790.62471
0.375227242708206,0.109852634370327,1713350790.62605
0.373973786830902,0.0890352576971054,1713350790.64072
0.372704178094864,0.0959416702389717,1713350790.64209
0.372796326875687,0.0380247831344604,1713350790.69272
0.374918699264526,0.0707671865820885,1713350790.69413
0.375675350427628,0.0961605831980705,1713350790.79266
0.371619254350662,0.0473504923284054,1713350790.79398
0.371489435434341,0.116024225950241,1713350790.82044
0.372868776321411,0.120506443083286,1713350790.82159
0.373244673013687,0.142644122242928,1713350790.84025
0.373511761426926,0.0446976684033871,1713350790.84149
0.37005627155304,0.0746453553438187,1713350790.8725
0.369776427745819,0.0044450000859797,1713350790.87359
0.372399538755417,0.115480288863182,1713350790.93251
0.372058600187302,0.151994317770004,1713350790.93324
0.372512638568878,0.0245786178857088,1713350790.95674
0.371189147233963,0.0551792494952679,1713350790.95775
0.37389212846756,0.0857521817088127,1713350790.97636
0.372941076755524,0.0782400891184807,1713350790.97756
0.375459849834442,0.149603724479675,1713350791.00447
0.37432798743248,0.0265000350773334,1713350791.00566
0.374017149209976,0.0877871215343475,1713350791.05702
0.372307002544403,0.12980230152607,1713350791.05822
0.373591035604477,-0.017015416175127,1713350791.08418
0.372935801744461,0.118152342736721,1713350791.08517
0.374080836772919,0.0784149169921875,1713350791.12439
0.37357622385025,0.0836428701877594,1713350791.1257
0.37422513961792,0.0100578898563981,1713350791.17682
0.3751420378685,0.06968704611063,1713350791.17757
0.373477011919022,0.0929711237549782,1713350791.19685
0.374195516109467,0.0970739349722862,1713350791.19808
0.375213205814362,0.0654361471533775,1713350791.25287
0.374084025621414,0.0385912731289864,1713350791.25429
0.374849319458008,0.100179441273212,1713350791.32426
0.374154955148697,0.115909844636917,1713350791.325
0.373344302177429,0.0733520239591599,1713350791.35259
0.374752074480057,0.0838782265782356,1713350791.35378
0.372375309467316,0.0815914422273636,1713350791.37617
0.374192625284195,0.100935950875282,1713350791.37694
0.373970538377762,0.0678546279668808,1713350791.40087
0.372358113527298,0.112199909985065,1713350791.40207
0.372473895549774,0.0806734785437584,1713350791.48463
0.376137673854828,0.140107944607735,1713350791.48605
0.373212069272995,0.0806824192404747,1713350791.53646
0.371480762958527,0.100827239453793,1713350791.53739
0.371829390525818,0.104709692299366,1713350791.59278
0.372237235307693,0.130937680602074,1713350791.59389
0.372961282730103,0.12824273109436,1713350791.61246
0.371999144554138,0.118375442922115,1713350791.61421
0.375224590301514,0.129285618662834,1713350791.6407
0.372663646936417,0.121759243309498,1713350791.64147
0.372782796621323,0.130629867315292,1713350791.66843
0.373188316822052,0.144546315073967,1713350791.66917
0.371239483356476,0.140432730317116,1713350791.69265
0.372295707464218,0.136440128087997,1713350791.69375
0.370892256498337,0.145528748631477,1713350791.72459
0.372858434915543,0.0730383396148682,1713350791.72584
0.37242004275322,0.148293420672417,1713350791.7849
0.374442428350449,0.145047411322594,1713350791.78604
0.374044150114059,0.136557310819626,1713350791.86092
0.373714864253998,0.143470734357834,1713350791.87667
0.373250246047974,0.129767298698425,1713350791.9099
0.374949485063553,0.111692987382412,1713350791.91016
0.374534636735916,0.130254492163658,1713350791.92937
0.373334914445877,0.110606357455254,1713350791.93
0.372932493686676,0.116983830928803,1713350792.00062
0.373237788677216,0.146408155560493,1713350792.00184
0.372154325246811,0.0810742303729057,1713350792.02458
0.373613983392715,0.100434124469757,1713350792.0257
0.372823625802994,0.139486506581306,1713350792.06457
0.374590307474136,0.155152469873428,1713350792.06554
0.373377472162247,0.161896854639053,1713350792.09679
0.373001277446747,0.194481208920479,1713350792.09811
0.373387604951859,0.184676617383957,1713350792.14545
0.373114317655563,0.178035899996758,1713350792.14759
0.375178545713425,0.178299084305763,1713350792.20084
0.37195873260498,0.174397990107536,1713350792.20199
0.373204529285431,0.174187958240509,1713350792.22159
0.372993350028992,0.163457319140434,1713350792.22211
0.370787769556046,0.173633009195328,1713350792.34057
0.371920317411423,0.153812691569328,1713350792.34174
0.372692853212357,0.163102194666863,1713350792.39648
0.372383534908295,0.137668073177338,1713350792.39803
0.373259395360947,0.0999039858579636,1713350792.44069
0.371778279542923,0.0314897447824478,1713350792.44178
0.369215101003647,0.126710966229439,1713350792.46828
0.37323871254921,0.101273722946644,1713350792.46942
0.370406776666641,0.107744619250298,1713350792.49377
0.371527552604675,0.104177720844746,1713350792.51689
0.375057369470596,0.0802678614854813,1713350792.54074
0.372151017189026,0.129714399576187,1713350792.54192
0.371618628501892,0.0780365169048309,1713350792.59684
0.372099816799164,0.11626261472702,1713350792.59801
0.374979108572006,0.131134867668152,1713350792.62454
0.368863135576248,0.102862127125263,1713350792.62568
0.372844487428665,0.129897981882095,1713350792.67632
0.371316194534302,0.130126267671585,1713350792.67694
0.371647596359253,0.0915489345788956,1713350792.7252
0.374675959348679,0.0976906195282936,1713350792.726
0.370411574840546,0.159296870231628,1713350792.75237
0.366427719593048,0.056774914264679,1713350792.7532
0.373486340045929,0.0515379719436169,1713350792.77636
0.371988892555237,0.141105771064758,1713350792.77713
0.368794918060303,0.121830932796001,1713350792.80036
0.37049588561058,0.0772974118590355,1713350792.80143
0.370741039514542,0.136441141366959,1713350792.82442
0.370209515094757,0.150676310062408,1713350792.82571
0.369428515434265,0.141899839043617,1713350792.85668
0.367925852537155,0.107254818081856,1713350792.8579
0.367346048355103,0.138534396886826,1713350792.88912
0.369879990816116,0.164395719766617,1713350792.89005
0.368693351745605,0.114608816802502,1713350792.94082
0.367567151784897,0.157203808426857,1713350792.94224
0.369620263576508,0.12214495241642,1713350792.97253
0.369471400976181,0.135605826973915,1713350792.97318
0.366822808980942,0.13221101462841,1713350792.99283
0.368279755115509,0.108910776674747,1713350793.01265
0.368678033351898,0.132166534662247,1713350793.04422
0.36831521987915,0.106017306447029,1713350793.04539
0.368309676647186,0.0967633277177811,1713350793.07258
0.372768968343735,0.0901803523302078,1713350793.07341
0.370970159769058,0.119946397840977,1713350793.09675
0.367545962333679,0.0451536700129509,1713350793.09798
0.369323283433914,0.104648768901825,1713350793.12444
0.368330597877502,0.124743394553661,1713350793.12514
0.367487728595734,0.162249535322189,1713350793.15658
0.368014216423035,0.107574790716171,1713350793.15831
0.369730085134506,0.106349498033524,1713350793.17245
0.37203311920166,0.135469615459442,1713350793.17334
0.369619935750961,0.146028563380241,1713350793.20446
0.368257313966751,0.12157004326582,1713350793.20525
0.367929875850677,0.138279035687447,1713350793.26078
0.368501037359238,0.138765662908554,1713350793.26174
0.372090578079224,0.151433497667313,1713350793.28017
0.366880893707275,0.111823722720146,1713350793.28116
0.367952972650528,0.12846727669239,1713350793.33293
0.364461302757263,0.112326838076115,1713350793.33476
0.368232756853104,0.133076041936874,1713350793.38096
0.36797171831131,0.125435665249825,1713350793.38187
0.369640797376633,0.116901516914368,1713350793.4138
0.369542717933655,0.101429499685764,1713350793.41567
0.364203929901123,0.12268739938736,1713350793.46046
0.364510029554367,0.135587647557259,1713350793.4619
0.368500232696533,0.137418046593666,1713350793.54899
0.370615392923355,0.131325364112854,1713350793.54947
0.368066728115082,0.138369485735893,1713350793.57655
0.369955480098724,0.132858037948608,1713350793.57746
0.369240343570709,0.130624771118164,1713350793.5884
0.368777900934219,0.156613603234291,1713350793.58953
0.37085947394371,0.129840955138206,1713350793.60027
0.372762382030487,0.139921054244041,1713350793.60147
0.371378600597382,0.119395814836025,1713350793.64468
0.367371946573257,0.15257465839386,1713350793.64585
0.374315619468689,0.128784656524658,1713350793.6968
0.370070457458496,0.136274486780167,1713350793.69787
0.372878909111023,0.138033628463745,1713350793.74499
0.374950736761093,0.13970410823822,1713350793.74607
0.370725572109222,0.0928644835948944,1713350793.79231
0.371138781309128,0.123187206685543,1713350793.79343
0.373103111982346,0.153992086648941,1713350793.80844
0.373441070318222,0.153440833091736,1713350793.8097
0.373041093349457,0.154613330960274,1713350793.86102
0.371595859527588,0.15142796933651,1713350793.86236
0.374283641576767,0.166697755455971,1713350793.88065
0.373166888952255,0.150573566555977,1713350793.88166
0.370922774076462,0.161423400044441,1713350793.93691
0.372891902923584,0.159817636013031,1713350793.93838
0.372990190982819,0.150131165981293,1713350793.97238
0.371423661708832,0.153103932738304,1713350793.97331
0.370505392551422,0.170604825019836,1713350793.99668
0.372326999902725,0.160694196820259,1713350793.99758
0.367443144321442,0.155425384640694,1713350794.06834
0.373072296380997,0.155632227659225,1713350794.06945
0.370704829692841,0.124131374061108,1713350794.12431
0.369000256061554,0.142473876476288,1713350794.12542
0.372941851615906,0.11538277566433,1713350794.14478
0.36977231502533,0.100199684500694,1713350794.14642
0.370794832706451,0.101461045444012,1713350794.16856
0.37028369307518,0.0894116386771202,1713350794.16969
0.370241105556488,0.0814219042658806,1713350794.22444
0.36570593714714,0.0753241181373596,1713350794.22517
0.370453953742981,0.113116472959518,1713350794.32039
0.368481606245041,0.0998721569776535,1713350794.32129
0.368776917457581,0.0536742135882378,1713350794.33643
0.371988892555237,0.09981869161129,1713350794.33762
0.370877683162689,0.101575426757336,1713350794.36457
0.371516436338425,0.0977354347705841,1713350794.36576
0.371906042098999,0.0979232862591744,1713350794.42061
0.373558580875397,0.104620262980461,1713350794.42166
0.370954722166061,0.113148309290409,1713350794.44483
0.371971875429153,0.125514909625053,1713350794.44642
0.363641858100891,0.109094977378845,1713350794.47307
0.369232684373856,0.0708738788962364,1713350794.47391
0.370561361312866,0.0796766579151154,1713350794.51655
0.368907958269119,0.0909267663955689,1713350794.51784
0.373523443937302,0.0491661801934242,1713350794.58082
0.366973876953125,0.0943510085344315,1713350794.58189
0.368453443050385,0.0709303691983223,1713350794.60456
0.371337592601776,0.0883968845009804,1713350794.60585
0.371207535266876,0.0671597570180893,1713350794.70843
0.371948599815369,0.0703164264559746,1713350794.70937
0.365154027938843,0.10437336564064,1713350794.73264
0.37022277712822,0.108161188662052,1713350794.7338
0.371082067489624,0.0968621373176575,1713350794.75676
0.368946224451065,0.0613555535674095,1713350794.75796
0.368987053632736,0.125954702496529,1713350794.78437
0.373120993375778,0.121186405420303,1713350794.78534
0.373158305883408,0.116820260882378,1713350794.809
0.371018797159195,0.103213310241699,1713350794.81009
0.368370413780212,0.114200510084629,1713350794.85692
0.370397508144379,0.110395133495331,1713350794.85795
0.371285706758499,0.104500778019428,1713350794.91287
0.371989846229553,0.130805984139442,1713350794.91388
0.370958209037781,0.129891097545624,1713350794.96041
0.371936440467834,0.125541150569916,1713350794.96148
0.369224429130554,0.122530847787857,1713350795.01239
0.369007080793381,0.151086151599884,1713350795.01363
0.36692550778389,0.134785324335098,1713350795.0329
0.368576347827911,0.151997685432434,1713350795.03405
0.366269320249557,0.135558605194092,1713350795.06091
0.370678395032883,0.123693451285362,1713350795.06197
0.37017685174942,0.119043961167336,1713350795.105
0.369076609611511,0.122255727648735,1713350795.10603
0.367000490427017,0.148752346634865,1713350795.11711
0.365537226200104,0.160067409276962,1713350795.1183
0.366100966930389,0.14763705432415,1713350795.14097
0.371766805648804,0.155383542180061,1713350795.16454
0.364703893661499,0.153550267219543,1713350795.22091
0.369015157222748,0.150984510779381,1713350795.22219
0.369450211524963,0.154312968254089,1713350795.23661
0.364599496126175,0.143577292561531,1713350795.23779
0.367777854204178,0.142032146453857,1713350795.27268
0.368137449026108,0.148123443126678,1713350795.27388
0.367046982049942,0.159314796328545,1713350795.29675
0.367016583681107,0.151327237486839,1713350795.2978
0.367066770792007,0.155596300959587,1713350795.33689
0.36813148856163,0.130677759647369,1713350795.3381
0.366221308708191,0.153536751866341,1713350795.36091
0.370355427265167,0.159669831395149,1713350795.36195
0.368774145841598,0.152238324284554,1713350795.4125
0.370068043470383,0.164311960339546,1713350795.41431
0.370853543281555,0.161947146058083,1713350795.44039
0.369622528553009,0.141499996185303,1713350795.44157
0.369032859802246,0.17669115960598,1713350795.48857
0.370757400989532,0.15098412334919,1713350795.48957
0.370080649852753,0.158236920833588,1713350795.54062
0.372810870409012,0.163015559315681,1713350795.54159
0.371655642986298,0.150968119502068,1713350795.56907
0.368037551641464,0.184896588325501,1713350795.57006
0.368370056152344,0.183672681450844,1713350795.61661
0.371050298213959,0.193909481167793,1713350795.6177
0.371504604816437,0.179271578788757,1713350795.669
0.371496737003326,0.194196671247482,1713350795.67
0.369404762983322,0.187672927975655,1713350795.70098
0.371640890836716,0.184043720364571,1713350795.72859
0.368948191404343,0.190509766340256,1713350795.75278
0.368171721696854,0.185828775167465,1713350795.75388
0.368961215019226,0.1849305331707,1713350795.7769
0.370946198701859,0.191371470689774,1713350795.77795
0.371862471103668,0.169524922966957,1713350795.80471
0.370594620704651,0.177621245384216,1713350795.80573
0.369147300720215,0.17197060585022,1713350795.84484
0.370990008115768,0.191649094223976,1713350795.84589
0.368407428264618,0.140806511044502,1713350795.90046
0.368353486061096,0.141494750976563,1713350795.90224
0.364787548780441,0.148409381508827,1713350795.92444
0.366313546895981,0.14117968082428,1713350795.92615
0.367270648479462,0.145368069410324,1713350795.98064
0.366964668035507,0.161215111613274,1713350795.98153
0.366679966449738,0.118112437427044,1713350796.0084
0.36982798576355,0.126098603010178,1713350796.00927
0.368381083011627,0.171460956335068,1713350796.05234
0.36826553940773,0.0457557886838913,1713350796.05373
0.360637485980988,0.0895339995622635,1713350796.07701
0.36798694729805,0.145772278308868,1713350796.07821
0.367294788360596,0.138219222426415,1713350796.14091
0.366785079240799,0.117090135812759,1713350796.14201
0.365440249443054,0.164080068469048,1713350796.16478
0.366656541824341,0.171306371688843,1713350796.1658
0.365864843130112,0.144776195287704,1713350796.21236
0.36765918135643,0.137203127145767,1713350796.21349
0.359713792800903,0.158836632966995,1713350796.31299
0.364485889673233,0.156223759055138,1713350796.34057
0.367143481969833,0.125297918915749,1713350796.36483
0.365316540002823,0.154975101351738,1713350796.36597
0.36055913567543,0.144066944718361,1713350796.39234
0.371977984905243,0.15209686756134,1713350796.3937
0.364985346794128,0.106560863554478,1713350796.42036
0.366894781589508,0.131569609045982,1713350796.4216
0.364462673664093,0.117691248655319,1713350796.44428
0.366243541240692,0.115423023700714,1713350796.44547
0.367823094129562,0.123140081763268,1713350796.46444
0.362258195877075,0.142773076891899,1713350796.46559
0.365500390529633,0.139248743653297,1713350796.49349
0.366801857948303,0.146525904536247,1713350796.49408
0.366569042205811,0.142273038625717,1713350796.54039
0.364708602428436,0.129207000136375,1713350796.54141
0.365191906690598,0.155749440193176,1713350796.56906
0.365346789360046,0.0880127623677254,1713350796.57019
0.367003113031387,0.153288468718529,1713350796.61639
0.367407530546188,0.123525746166706,1713350796.61748
0.36632439494133,0.149973228573799,1713350796.73263
0.366972535848618,0.150784403085709,1713350796.7335
0.36648428440094,0.145325854420662,1713350796.76075
0.369984865188599,0.145186513662338,1713350796.76155
0.371358692646027,0.138964429497719,1713350796.80891
0.36442843079567,0.14545638859272,1713350796.81019
0.365715563297272,0.1556705981493,1713350796.83241
0.371723920106888,0.140233293175697,1713350796.83359
0.369286000728607,0.159556403756142,1713350796.8845
0.373343229293823,0.142777740955353,1713350796.88582
0.372486442327499,0.144079878926277,1713350796.91301
0.370205074548721,0.156244054436684,1713350796.91464
0.370529472827911,0.148934006690979,1713350796.96115
0.373330295085907,0.146655634045601,1713350796.96273
0.371815651655197,0.158139362931252,1713350796.98449
0.372185051441193,0.156662076711655,1713350796.98579
0.372168660163879,0.144185230135918,1713350797.02114
0.36978605389595,0.153018727898598,1713350797.02218
0.372549265623093,0.158520892262459,1713350797.04845
0.369449019432068,0.159211859107018,1713350797.04937
0.371205985546112,0.144986778497696,1713350797.13646
0.368095993995666,0.164574146270752,1713350797.13784
0.370088875293732,0.165307238698006,1713350797.16485
0.372462689876556,0.145315617322922,1713350797.16551
0.371043384075165,0.157448053359985,1713350797.18875
0.373066276311874,0.15883606672287,1713350797.18983
0.371100068092346,0.167807132005692,1713350797.25678
0.372303277254105,0.150385662913322,1713350797.25804
0.372552245855331,0.144453465938568,1713350797.28062
0.372271209955215,0.160330280661583,1713350797.28177
0.374002367258072,0.18166472017765,1713350797.30847
0.37182480096817,0.136965855956078,1713350797.30964
0.37295326590538,0.16373498737812,1713350797.34441
0.373316645622253,0.155282720923424,1713350797.34547
0.371580064296722,0.171925023198128,1713350797.36867
0.371665507555008,0.185717046260834,1713350797.36998
0.374827802181244,0.181132167577744,1713350797.44896
0.370269596576691,0.194636851549149,1713350797.44991
0.369947403669357,0.190214693546295,1713350797.47243
0.369306206703186,0.187977090477943,1713350797.47342
0.371762901544571,0.193830147385597,1713350797.52435
0.370940804481506,0.184250518679619,1713350797.5255
0.371187090873718,0.191083610057831,1713350797.55245
0.368529707193375,0.188985258340836,1713350797.55366
0.368936032056808,0.185746133327484,1713350797.57647
0.370991170406342,0.179067999124527,1713350797.57779
0.369923800230026,0.177300930023193,1713350797.59641
0.368632912635803,0.160161659121513,1713350797.59744
0.368955850601196,0.173520505428314,1713350797.6285
0.369393229484558,0.13957679271698,1713350797.62969
0.368519276380539,0.143756628036499,1713350797.65228
0.367968142032623,0.129309415817261,1713350797.65345
0.36982986330986,0.125870555639267,1713350797.67641
0.366902828216553,0.111702844500542,1713350797.67746
0.365592747926712,0.129082515835762,1713350797.72438
0.363577574491501,0.0672184154391289,1713350797.72499
0.368404626846313,0.104307107627392,1713350797.78458
0.365624010562897,0.0475765243172646,1713350797.78554
0.3655004799366,0.117089755833149,1713350797.84044
0.36569818854332,0.0939896777272224,1713350797.84129
0.363150715827942,0.0672806352376938,1713350797.86465
0.370426267385483,0.117173172533512,1713350797.86587
0.359868258237839,0.0939489975571632,1713350797.91271
0.363898009061813,0.096461333334446,1713350797.91375
0.36240753531456,0.135087952017784,1713350797.96826
0.364501655101776,0.0675931572914124,1713350797.9694
0.35651832818985,0.113539345562458,1713350798.02067
0.365705549716949,0.132111385464668,1713350798.02134
0.36351203918457,0.1272142380476,1713350798.11295
0.364961892366409,0.131072700023651,1713350798.1138
0.36446276307106,0.0352106429636478,1713350798.14073
0.357682704925537,0.114758685231209,1713350798.14224
0.357157647609711,0.10586666315794,1713350798.1927
0.350365042686462,0.112499833106995,1713350798.19372
0.362295299768448,0.116135582327843,1713350798.21681
0.36361888051033,0.0998386442661285,1713350798.2179
