index,ECG
1742986063.309824,-0.002797357574783672
1742986063.3117769,-0.002459828352112971
1742986063.3137298,-0.0025281034940207196
1742986063.315683,-0.0027646624364053136
1742986063.3176358,-0.0029444856974862846
1742986063.319589,-0.0029473705626373164
1742986063.3215418,-0.0027665856798393344
1742986063.323495,-0.0026021483662305315
1742986063.325448,-0.0023953996970732644
1742986063.327401,-0.0023319326637505685
1742986063.329354,-0.0023790521278840853
1742986063.331307,-0.0024396342960557493
1742986063.3332598,-0.0024992548425104033
1742986063.3352127,-0.00251079430311453
1742986063.3371658,-0.0025348348460397935
1742986063.339119,-0.0025819543101733102
1742986063.3410718,-0.002596378635928468
1742986063.343025,-0.0026069564748155845
1742986063.3449779,-0.002626188909155795
1742986063.346931,-0.0026348435046088903
1742986063.3488839,-0.0026444597217789956
1742986063.350837,-0.0026434981000619845
1742986063.35279,-0.002648306208647037
1742986063.3547428,-0.0026550375606661115
1742986063.356696,-0.0026521526955150796
1742986063.3586488,-0.002659845669251164
1742986063.360602,-0.0026790781035913747
1742986063.3625548,-0.0026713851298552902
1742986063.364508,-0.0026348435046088903
1742986063.366461,-0.002645421343496006
1742986063.368414,-0.0026569608041001323
1742986063.370367,-0.0026531143172320907
1742986063.37232,-0.002659845669251164
1742986063.374273,-0.00267042350813828
1742986063.3762257,-0.002673308373289312
1742986063.3781788,-0.0026752316167233327
1742986063.3801317,-0.0027031186465166384
1742986063.3820848,-0.002760815949537271
1742986063.384038,-0.002767547301556345
1742986063.3859909,-0.002773317031858408
1742986063.387944,-0.002754084597518197
1742986063.3898969,-0.0027300440545929335
1742986063.39185,-0.002746391623782113
1742986063.3938031,-0.002745430002065102
1742986063.3957558,-0.0026569608041001323
1742986063.397709,-0.002636766748042911
1742986063.3996618,-0.0026656153995532274
1742986063.401615,-0.002724274324290871
1742986063.4035678,-0.002806012170236767
1742986063.405521,-0.0027983191965006825
1742986063.4074738,-0.0027406218934800494
1742986063.409427,-0.0027473532454991238
1742986063.41138,-0.0026665770212702376
1742986063.413333,-0.0025473359283609306
1742986063.415286,-0.002583877553607331
1742986063.4172387,-0.002611764583400637
1742986063.4191918,-0.002633881882891879
1742986063.4211447,-0.0026194575571367213
1742986063.4230978,-0.0026588840475341535
1742986063.425051,-0.0026521526955150796
1742986063.4270039,-0.002611764583400637
1742986063.428957,-0.002611764583400637
1742986063.4309099,-0.002565606740984131
1742986063.432863,-0.0025444510632098988
1742986063.434816,-0.002562721875833099
1742986063.4367688,-0.0025983018793624894
1742986063.438722,-0.0026290737743068266
1742986063.4406748,-0.0026569608041001323
1742986063.442628,-0.0026819629687424066
1742986063.4445808,-0.002677154860157354
1742986063.446534,-0.0026781164818743645
1742986063.4484868,-0.002661768912685185
1742986063.45044,-0.002668500264704259
1742986063.452393,-0.002661768912685185
1742986063.454346,-0.0026810013470253964
1742986063.456299,-0.0027040802682336495
1742986063.4582517,-0.002663692156119206
1742986063.4602048,-0.0026675386429872486
1742986063.4621577,-0.002673308373289312
1742986063.4641109,-0.002659845669251164
1742986063.466064,-0.00267042350813828
1742986063.4680169,-0.0027040802682336495
1742986063.46997,-0.002731005676309944
1742986063.4719229,-0.002770432166707377
1742986063.473876,-0.0028233213611429564
1742986063.475829,-0.0028608246081063674
1742986063.477782,-0.002866594338408431
1742986063.479735,-0.002841592173766157
1742986063.4816878,-0.002768508923273355
1742986063.483641,-0.0026319586394578584
1742986063.4855938,-0.0025281034940207196
1742986063.487547,-0.002542527819775878
1742986063.4894998,-0.0025761845798712465
1742986063.491453,-0.0026002251227965102
1742986063.493406,-0.0025915705273434155
1742986063.495359,-0.0026290737743068266
1742986063.497312,-0.002654075938949101
1742986063.499265,-0.0027060035116676703
1742986063.5012178,-0.0027406218934800494
1742986063.5031707,-0.0027492764889331446
1742986063.5051239,-0.0027338905414609764
1742986063.507077,-0.002699272159648596
1742986063.5090299,-0.0026434981000619845
1742986063.510983,-0.0026098413399666155
1742986063.5129359,-0.002647344586930027
1742986063.514889,-0.0026569608041001323
1742986063.516842,-0.0026675386429872486
1742986063.518795,-0.002651191073798069
1742986063.5207477,-0.0026608072909681743
1742986063.5227008,-0.0026608072909681743
1742986063.524654,-0.002661768912685185
1742986063.5266068,-0.0026569608041001323
1742986063.52856,-0.0026588840475341535
1742986063.5305128,-0.002649267830364048
1742986063.532466,-0.0026463829652130164
1742986063.534419,-0.0027117732419697335
1742986063.536372,-0.0026896559424784906
1742986063.538325,-0.0027415835151970605
1742986063.540278,-0.0027723554101413976
1742986063.5422308,-0.0027858181141795454
1742986063.5441837,-0.002759854327820261
1742986063.5461369,-0.002721389459139839
1742986063.5480897,-0.002702157024799628
1742986063.5500429,-0.002639651613193943
1742986063.551996,-0.0026300353960238376
1742986063.5539489,-0.0026329202611748686
1742986063.555902,-0.0026819629687424066
1742986063.557855,-0.0027127348636867437
1742986063.559808,-0.0027762018970094397
1742986063.5617607,-0.0028492851475022413
1742986063.5637138,-0.0029531402929393797
1742986063.565667,-0.0029531402929393797
1742986063.5676198,-0.0029358311020331903
1742986063.569573,-0.0028396689303321356
1742986063.5715258,-0.0026810013470253964
1742986063.573479,-0.002565606740984131
1742986063.5754318,-0.002489638625340298
1742986063.577385,-0.002506947816246487
1742986063.579338,-0.002594455392494447
1742986063.581291,-0.002615611070268679
1742986063.5832438,-0.00261657269198569
1742986063.5851967,-0.002639651613193943
1742986063.5871499,-0.0026233040440047633
1742986063.5891027,-0.0026300353960238376
1742986063.5910559,-0.0026425364783449743
1742986063.593009,-0.0026656153995532274
1742986063.594962,-0.002676193238440343
1742986063.596915,-0.0026896559424784906
1742986063.598868,-0.002716581350554786
1742986063.600821,-0.0027136964854037548
1742986063.602774,-0.002702157024799628
1742986063.6047268,-0.0026954256727805543
1742986063.60668,-0.002693502429346533
1742986063.6086328,-0.0026906175641955017
1742986063.610586,-0.0026810013470253964
1742986063.6125388,-0.0026665770212702376
1742986063.614492,-0.0026752316167233327
1742986063.6164448,-0.0026656153995532274
1742986063.618398,-0.0026790781035913747
1742986063.620351,-0.002659845669251164
1742986063.622304,-0.002707926755101691
1742986063.624257,-0.0027271591894419025
1742986063.6262097,-0.002736775406612008
1742986063.6281629,-0.0027483148672161344
1742986063.6301157,-0.0027637008146883025
1742986063.6320689,-0.0027896646010475874
1742986063.634022,-0.0027637008146883025
1742986063.635975,-0.0027194662157058185
1742986063.637928,-0.0026925408076295225
1742986063.639881,-0.0026675386429872486
1742986063.641834,-0.0026675386429872486
1742986063.643787,-0.0027127348636867437
1742986063.6457398,-0.002707926755101691
1742986063.647693,-0.0027261975677248915
1742986063.6496458,-0.002796395953066661
1742986063.651599,-0.002914675424258958
1742986063.6535518,-0.0030396862474703287
1742986063.655505,-0.0031329635540203516
1742986063.6574578,-0.003114692741397151
1742986063.659411,-0.0030329548954512553
1742986063.661364,-0.0028954429899187475
1742986063.663317,-0.0026069564748155845
1742986063.66527,-0.0024579051086789498
1742986063.6672227,-0.002390591588488212
1742986063.6691759,-0.002419440239998528
1742986063.6711287,-0.0024617515955469922
1742986063.6730819,-0.002495408355642361
1742986063.6750348,-0.0025579137672480465
1742986063.676988,-0.00261657269198569
1742986063.678941,-0.002640613234910953
1742986063.680894,-0.0026559991823831217
1742986063.682847,-0.0026800397253083853
1742986063.6848,-0.0026694618864212694
1742986063.6867528,-0.002676193238440343
1742986063.6887057,-0.0026944640510635433
1742986063.6906588,-0.002693502429346533
1742986063.692612,-0.002696387294497565
1742986063.6945648,-0.002714658107120765
1742986063.696518,-0.0027098499985357123
1742986063.6984708,-0.002696387294497565
1742986063.700424,-0.002696387294497565
1742986063.7023768,-0.0027060035116676703
1742986063.70433,-0.0027185045939888074
1742986063.706283,-0.0027031186465166384
1742986063.7082357,-0.00267042350813828
1742986063.7101889,-0.0026233040440047633
1742986063.7121418,-0.002628112152589816
1742986063.7140949,-0.0026867710773274592
1742986063.7160478,-0.0027050418899506596
1742986063.718001,-0.0027069651333846804
1742986063.719954,-0.002708888376818702
1742986063.721907,-0.0027406218934800494
1742986063.72386,-0.0027290824328759238
1742986063.725813,-0.0027194662157058185
1742986063.727766,-0.0027069651333846804
1742986063.7297187,-0.0026838862121764274
1742986063.7316718,-0.0026723467515723013
1742986063.733625,-0.0026723467515723013
1742986063.7355778,-0.002684847833893438
1742986063.737531,-0.002738698650046029
1742986063.7394838,-0.0027560078409522184
1742986063.741437,-0.0027627391929712923
1742986063.7433898,-0.0027290824328759238
1742986063.745343,-0.0026810013470253964
1742986063.747296,-0.0026954256727805543
1742986063.749249,-0.002684847833893438
1742986063.7512019,-0.002673308373289312
1742986063.7531548,-0.0026867710773274592
1742986063.7551079,-0.0027011954030826176
1742986063.7570608,-0.0027136964854037548
1742986063.759014,-0.002738698650046029
1742986063.760967,-0.002736775406612008
1742986063.76292,-0.0027117732419697335
1742986063.764873,-0.002710811620252723
1742986063.766826,-0.002707926755101691
1742986063.768779,-0.0027175429722717964
1742986063.7707317,-0.0027069651333846804
1742986063.7726848,-0.0027098499985357123
1742986063.774638,-0.0027069651333846804
1742986063.7765908,-0.002696387294497565
1742986063.778544,-0.0026790781035913747
1742986063.7804968,-0.002668500264704259
1742986063.78245,-0.0026790781035913747
1742986063.7844028,-0.0026781164818743645
1742986063.786356,-0.0027069651333846804
1742986063.788309,-0.0027040802682336495
1742986063.790262,-0.0026434981000619845
1742986063.7922149,-0.002624265665721774
1742986063.7941678,-0.0026694618864212694
1742986063.796121,-0.002682924590459417
1742986063.7980738,-0.0027011954030826176
1742986063.800027,-0.002707926755101691
1742986063.80198,-0.0027127348636867437
1742986063.803933,-0.0027031186465166384
1742986063.805886,-0.0026906175641955017
1742986063.807839,-0.0027069651333846804
1742986063.809792,-0.0026810013470253964
1742986063.8117447,-0.0027185045939888074
1742986063.8136978,-0.002724274324290871
1742986063.8156507,-0.002710811620252723
1742986063.8176038,-0.0027117732419697335
1742986063.819557,-0.0027011954030826176
1742986063.8215098,-0.002691579185912512
1742986063.823463,-0.002685809455610449
1742986063.8254158,-0.002710811620252723
1742986063.827369,-0.0027281208111589127
1742986063.829322,-0.002754084597518197
1742986063.831275,-0.0027415835151970605
1742986063.8332279,-0.0027185045939888074
1742986063.8351808,-0.002707926755101691
1742986063.837134,-0.0026886943207614805
1742986063.8390868,-0.002691579185912512
1742986063.84104,-0.0027156197288377756
1742986063.8429928,-0.0027329289197439654
1742986063.844946,-0.002724274324290871
1742986063.846899,-0.002696387294497565
1742986063.848852,-0.0026944640510635433
1742986063.850805,-0.0026867710773274592
1742986063.852758,-0.0027011954030826176
1742986063.8547108,-0.002731005676309944
1742986063.8566637,-0.0027060035116676703
1742986063.8586168,-0.002697348916214575
1742986063.86057,-0.002744468380348092
1742986063.8625228,-0.0027300440545929335
1742986063.864476,-0.0027646624364053136
1742986063.8664289,-0.002721389459139839
1742986063.868382,-0.002722351080856849
1742986063.8703349,-0.002731967298026955
1742986063.872288,-0.0027069651333846804
1742986063.874241,-0.002693502429346533
1742986063.8761938,-0.0027011954030826176
1742986063.878147,-0.0027194662157058185
1742986063.8800998,-0.0027185045939888074
1742986063.882053,-0.0027098499985357123
1742986063.8840058,-0.0027117732419697335
1742986063.885959,-0.0027031186465166384
1742986063.887912,-0.002684847833893438
1742986063.889865,-0.0027136964854037548
1742986063.891818,-0.0026944640510635433
1742986063.893771,-0.002699272159648596
1742986063.8957238,-0.002691579185912512
1742986063.8976767,-0.0027271591894419025
1742986063.8996298,-0.002716581350554786
1742986063.901583,-0.0027098499985357123
1742986063.9035358,-0.0027425451369140707
1742986063.905489,-0.0027646624364053136
1742986063.9074419,-0.0027435067586310817
1742986063.909395,-0.0027261975677248915
1742986063.9113479,-0.0027175429722717964
1742986063.913301,-0.0027300440545929335
1742986063.915254,-0.0026906175641955017
1742986063.9172068,-0.002691579185912512
1742986063.91916,-0.002682924590459417
1742986063.9211128,-0.0026944640510635433
1742986063.923066,-0.002699272159648596
1742986063.9250188,-0.002767547301556345
1742986063.926972,-0.002769470544990366
1742986063.928925,-0.002773317031858408
1742986063.930878,-0.0027656240581223237
1742986063.932831,-0.0027406218934800494
1742986063.934784,-0.0027136964854037548
1742986063.9367368,-0.002700233781365607
1742986063.9386897,-0.0026781164818743645
1742986063.9406428,-0.002662730534402196
1742986063.942596,-0.002674269995006322
1742986063.9445488,-0.002702157024799628
1742986063.946502,-0.002737737028329018
1742986063.9484549,-0.002710811620252723
1742986063.950408,-0.002722351080856849
1742986063.9523609,-0.0027300440545929335
1742986063.954314,-0.002707926755101691
1742986063.956267,-0.002682924590459417
1742986063.9582198,-0.002702157024799628
1742986063.960173,-0.002714658107120765
1742986063.9621258,-0.002725235946007881
1742986063.964079,-0.0027031186465166384
1742986063.9660318,-0.002677154860157354
1742986063.967985,-0.0027031186465166384
1742986063.9699378,-0.0027271591894419025
1742986063.971891,-0.0027117732419697335
1742986063.973844,-0.0027723554101413976
1742986063.975797,-0.002790626222764598
1742986063.97775,-0.0027858181141795454
1742986063.9797027,-0.002760815949537271
1742986063.9816558,-0.0027723554101413976
1742986063.9836087,-0.0027752402752924295
1742986063.9855618,-0.0027348521631779866
1742986063.987515,-0.002708888376818702
1742986063.9894679,-0.00268773269904447
1742986063.991421,-0.002697348916214575
1742986063.9933739,-0.0026896559424784906
1742986063.995327,-0.0027185045939888074
1742986063.99728,-0.0026954256727805543
1742986063.999233,-0.002677154860157354
1742986064.001186,-0.0027136964854037548
1742986064.0031388,-0.0027069651333846804
1742986064.005092,-0.002708888376818702
1742986064.0070448,-0.0027040802682336495
1742986064.008998,-0.0027204278374228282
1742986064.0109508,-0.0026925408076295225
1742986064.012904,-0.002710811620252723
1742986064.014857,-0.0027136964854037548
1742986064.01681,-0.0027492764889331446
1742986064.018763,-0.0027771635187264503
1742986064.0207157,-0.002731005676309944
1742986064.0226688,-0.002699272159648596
1742986064.0246217,-0.002721389459139839
1742986064.0265749,-0.0027425451369140707
1742986064.028528,-0.0026838862121764274
1742986064.0304809,-0.00272331270257386
1742986064.032434,-0.002714658107120765
1742986064.0343869,-0.0027627391929712923
1742986064.03634,-0.002735813784894997
1742986064.038293,-0.0027281208111589127
1742986064.040246,-0.002737737028329018
1742986064.042199,-0.002735813784894997
1742986064.0441518,-0.0027396602717630393
1742986064.046105,-0.0027290824328759238
1742986064.0480578,-0.0027261975677248915
1742986064.050011,-0.0027261975677248915
1742986064.0519638,-0.002716581350554786
1742986064.053917,-0.002716581350554786
1742986064.05587,-0.0027175429722717964
1742986064.057823,-0.002710811620252723
1742986064.059776,-0.002716581350554786
1742986064.0617287,-0.002682924590459417
1742986064.0636818,-0.0027050418899506596
1742986064.0656347,-0.0026790781035913747
1742986064.0675879,-0.0027281208111589127
1742986064.069541,-0.0027127348636867437
1742986064.0714939,-0.00272331270257386
1742986064.073447,-0.002699272159648596
1742986064.0753999,-0.002676193238440343
1742986064.077353,-0.0027060035116676703
1742986064.079306,-0.0027617775712542817
1742986064.081259,-0.0027329289197439654
1742986064.0832117,-0.002710811620252723
1742986064.0851648,-0.0027271591894419025
1742986064.087118,-0.0027156197288377756
1742986064.0890708,-0.0027204278374228282
1742986064.091024,-0.002699272159648596
1742986064.0929768,-0.0027290824328759238
1742986064.09493,-0.002685809455610449
1742986064.096883,-0.0026608072909681743
1742986064.098836,-0.0026694618864212694
1742986064.100789,-0.002693502429346533
1742986064.102742,-0.0027483148672161344
1742986064.1046948,-0.0027425451369140707
1742986064.1066477,-0.0027194662157058185
1742986064.1086009,-0.0027175429722717964
1742986064.1105537,-0.0027271591894419025
1742986064.1125069,-0.002735813784894997
1742986064.11446,-0.0027271591894419025
1742986064.1164129,-0.002731005676309944
1742986064.118366,-0.0027627391929712923
1742986064.120319,-0.0027627391929712923
1742986064.122272,-0.0027185045939888074
1742986064.1242251,-0.0027050418899506596
1742986064.1261778,-0.002696387294497565
1742986064.128131,-0.0027031186465166384
1742986064.1300838,-0.002676193238440343
1742986064.132037,-0.002649267830364048
1742986064.1339898,-0.0026425364783449743
1742986064.135943,-0.002677154860157354
1742986064.1378958,-0.002702157024799628
1742986064.139849,-0.0027348521631779866
1742986064.141802,-0.0027271591894419025
1742986064.143755,-0.002773317031858408
1742986064.1457078,-0.0027867797358965556
1742986064.1476607,-0.002754084597518197
1742986064.1496139,-0.0027156197288377756
1742986064.1515667,-0.0027550462192352083
1742986064.1535199,-0.0026790781035913747
1742986064.155473,-0.0026444597217789956
1742986064.1574259,-0.0026550375606661115
1742986064.159379,-0.002677154860157354
1742986064.161332,-0.0026810013470253964
1742986064.163285,-0.0026415748566279637
1742986064.165238,-0.002628112152589816
1742986064.1671908,-0.0026184959354197106
1742986064.169144,-0.002767547301556345
1742986064.1710968,-0.002771393788424387
1742986064.17305,-0.002745430002065102
1742986064.1750028,-0.002783894870745524
1742986064.176956,-0.0027877413576135666
1742986064.1789088,-0.00275889270610325
1742986064.180862,-0.0027502381106501547
1742986064.182815,-0.0027117732419697335
1742986064.184768,-0.002710811620252723
1742986064.1867208,-0.0027338905414609764
1742986064.1886737,-0.0027204278374228282
1742986064.1906269,-0.0026983105379315858
1742986064.1925797,-0.002691579185912512
1742986064.1945329,-0.002724274324290871
1742986064.196486,-0.002736775406612008
1742986064.198439,-0.0027483148672161344
1742986064.200392,-0.0027502381106501547
1742986064.202345,-0.0026579224258171433
1742986064.204298,-0.00261657269198569
1742986064.206251,-0.002751199732367166
1742986064.2082038,-0.0028358224434640936
1742986064.210157,-0.0028464002823512095
1742986064.2121098,-0.0029579484015244324
1742986064.214063,-0.0029185219111270005
1742986064.2160158,-0.0027781251404434613
1742986064.217969,-0.002836784065181104
1742986064.2199218,-0.002722351080856849
1742986064.221875,-0.002565606740984131
1742986064.223828,-0.00261657269198569
1742986064.225781,-0.0026579224258171433
1742986064.227734,-0.0026665770212702376
1742986064.2296867,-0.0027098499985357123
1742986064.2316399,-0.002788702979330577
1742986064.2335927,-0.0027992808182176927
1742986064.2355459,-0.0028262062262939883
1742986064.237499,-0.0027617775712542817
1742986064.239452,-0.002773317031858408
1742986064.241405,-0.0027560078409522184
1742986064.243358,-0.0028213981177089356
1742986064.245311,-0.0028127435222558405
1742986064.247264,-0.002737737028329018
1742986064.249217,-0.002662730534402196
1742986064.2511697,-0.002651191073798069
1742986064.2531228,-0.0027300440545929335
1742986064.255076,-0.0027656240581223237
1742986064.2570288,-0.0028762105555785364
1742986064.258982,-0.0028146667656898613
1742986064.2609348,-0.002751199732367166
1742986064.262888,-0.002731967298026955
1742986064.2648408,-0.002661768912685185
1742986064.266794,-0.0026425364783449743
1742986064.268747,-0.0026415748566279637
1742986064.2706997,-0.00267042350813828
1742986064.2726529,-0.002702157024799628
1742986064.2746058,-0.0027771635187264503
1742986064.2765589,-0.0028127435222558405
1742986064.2785118,-0.0028213981177089356
1742986064.280465,-0.0028848651510316316
1742986064.282418,-0.00286467109497441
1742986064.284371,-0.0027281208111589127
1742986064.286324,-0.0026444597217789956
1742986064.288277,-0.0027156197288377756
1742986064.29023,-0.0025983018793624894
1742986064.2921827,-0.0025617602541160886
1742986064.2941358,-0.0026329202611748686
1742986064.296089,-0.002677154860157354
1742986064.2980418,-0.002685809455610449
1742986064.299995,-0.0027011954030826176
1742986064.3019478,-0.002745430002065102
1742986064.303901,-0.0027204278374228282
1742986064.3058538,-0.002693502429346533
1742986064.307807,-0.0027329289197439654
1742986064.30976,-0.0027396602717630393
1742986064.3117127,-0.002737737028329018
1742986064.3136659,-0.002782933249028514
1742986064.3156188,-0.002751199732367166
1742986064.3175719,-0.0026886943207614805
1742986064.3195248,-0.0027560078409522184
1742986064.321478,-0.0027031186465166384
1742986064.323431,-0.002663692156119206
1742986064.325384,-0.002702157024799628
1742986064.327337,-0.002716581350554786
1742986064.32929,-0.002725235946007881
1742986064.331243,-0.0028377456868981144
1742986064.3331957,-0.002914675424258958
1742986064.3351488,-0.0028848651510316316
1742986064.337102,-0.0028069737919537772
1742986064.3390548,-0.002774278653575419
1742986064.341008,-0.0025723380930032045
1742986064.3429608,-0.0026002251227965102
1742986064.344914,-0.0026608072909681743
1742986064.3468668,-0.002676193238440343
1742986064.34882,-0.0026896559424784906
1742986064.350773,-0.0026925408076295225
1742986064.352726,-0.0026906175641955017
1742986064.3546789,-0.002693502429346533
1742986064.3566318,-0.0027762018970094397
1742986064.358585,-0.002806012170236767
1742986064.3605378,-0.0028377456868981144
1742986064.362491,-0.0027261975677248915
1742986064.364444,-0.0026358051263259004
1742986064.366397,-0.0026810013470253964
1742986064.36835,-0.002710811620252723
1742986064.370303,-0.002714658107120765
1742986064.372256,-0.0027329289197439654
1742986064.374209,-0.002691579185912512
1742986064.3761618,-0.002731967298026955
1742986064.3781147,-0.002760815949537271
1742986064.3800678,-0.0027925494661986193
1742986064.382021,-0.002822359739425946
1742986064.3839738,-0.002756969462669229
1742986064.385927,-0.002816590009123883
1742986064.3878798,-0.002662730534402196
1742986064.389833,-0.0026790781035913747
1742986064.391786,-0.0027156197288377756
1742986064.393739,-0.002661768912685185
1742986064.3956919,-0.0026983105379315858
1742986064.3976448,-0.002707926755101691
1742986064.399598,-0.002736775406612008
1742986064.4015508,-0.0027281208111589127
1742986064.403504,-0.002735813784894997
1742986064.4054568,-0.002725235946007881
1742986064.40741,-0.002782933249028514
1742986064.409363,-0.002807935413670788
1742986064.411316,-0.002708888376818702
1742986064.413269,-0.0026194575571367213
1742986064.415222,-0.0026300353960238376
1742986064.4171748,-0.0026790781035913747
1742986064.4191277,-0.002759854327820261
1742986064.4210808,-0.00279447270963264
1742986064.423034,-0.002756969462669229
1742986064.4249868,-0.0027185045939888074
1742986064.42694,-0.0027185045939888074
1742986064.4288929,-0.002744468380348092
1742986064.430846,-0.0027185045939888074
1742986064.4327989,-0.002714658107120765
1742986064.434752,-0.0027194662157058185
1742986064.4367049,-0.0027136964854037548
1742986064.4386578,-0.002722351080856849
1742986064.440611,-0.0026925408076295225
1742986064.4425638,-0.002685809455610449
1742986064.444517,-0.0027790867621604715
1742986064.4464698,-0.0027396602717630393
1742986064.448423,-0.0027646624364053136
1742986064.450376,-0.0027271591894419025
1742986064.452329,-0.0027069651333846804
1742986064.454282,-0.0027425451369140707
1742986064.456235,-0.0027867797358965556
1742986064.4581878,-0.002702157024799628
1742986064.4601407,-0.0027156197288377756
1742986064.4620938,-0.0027127348636867437
1742986064.464047,-0.0027338905414609764
1742986064.4659998,-0.0027723554101413976
1742986064.467953,-0.0027762018970094397
1742986064.4699059,-0.002780048383877482
1742986064.471859,-0.0027060035116676703
1742986064.4738119,-0.0027136964854037548
1742986064.475765,-0.002702157024799628
1742986064.477718,-0.002691579185912512
1742986064.4796708,-0.0027050418899506596
1742986064.481624,-0.0027050418899506596
1742986064.4835768,-0.002724274324290871
1742986064.48553,-0.002710811620252723
1742986064.4874828,-0.0027348521631779866
1742986064.489436,-0.0027117732419697335
1742986064.491389,-0.0027050418899506596
1742986064.493342,-0.0026925408076295225
1742986064.495295,-0.0027300440545929335
1742986064.497248,-0.0027665856798393344
1742986064.499201,-0.0027271591894419025
1742986064.5011537,-0.002731005676309944
1742986064.5031068,-0.002722351080856849
1742986064.50506,-0.0027396602717630393
1742986064.5070128,-0.002725235946007881
1742986064.508966,-0.00272331270257386
1742986064.5109189,-0.0027175429722717964
1742986064.512872,-0.00268773269904447
1742986064.5148249,-0.002700233781365607
1742986064.516778,-0.0026983105379315858
1742986064.518731,-0.0027261975677248915
1742986064.5206838,-0.0026983105379315858
1742986064.522637,-0.0027050418899506596
1742986064.5245898,-0.002721389459139839
1742986064.526543,-0.0027261975677248915
1742986064.5284958,-0.00272331270257386
1742986064.530449,-0.0027136964854037548
1742986064.532402,-0.0027185045939888074
1742986064.534355,-0.002682924590459417
1742986064.536308,-0.002722351080856849
1742986064.538261,-0.002745430002065102
1742986064.540214,-0.002745430002065102
1742986064.5421667,-0.002716581350554786
1742986064.5441198,-0.002708888376818702
1742986064.5460727,-0.0027261975677248915
1742986064.5480258,-0.002745430002065102
1742986064.549979,-0.002781971627311503
1742986064.5519319,-0.0027492764889331446
1742986064.553885,-0.0027483148672161344
1742986064.5558379,-0.0026752316167233327
1742986064.557791,-0.0026983105379315858
1742986064.559744,-0.0027069651333846804
1742986064.5616968,-0.002702157024799628
1742986064.56365,-0.0026810013470253964
1742986064.5656028,-0.0026723467515723013
1742986064.567556,-0.002716581350554786
1742986064.5695088,-0.002745430002065102
1742986064.571462,-0.0027752402752924295
1742986064.5734148,-0.0027271591894419025
1742986064.575368,-0.002699272159648596
1742986064.577321,-0.002684847833893438
1742986064.579274,-0.0026819629687424066
1742986064.581227,-0.002737737028329018
1742986064.5831797,-0.0027175429722717964
1742986064.5851328,-0.0027127348636867437
1742986064.5870857,-0.0027396602717630393
1742986064.5890388,-0.0027136964854037548
1742986064.590992,-0.0027271591894419025
1742986064.5929449,-0.00272331270257386
1742986064.594898,-0.0027473532454991238
1742986064.5968509,-0.002744468380348092
1742986064.598804,-0.0027290824328759238
1742986064.600757,-0.0027011954030826176
1742986064.60271,-0.002685809455610449
1742986064.604663,-0.002773317031858408
1742986064.6066158,-0.0027579310843862397
1742986064.608569,-0.0027435067586310817
1742986064.6105218,-0.0027338905414609764
1742986064.612475,-0.0027281208111589127
1742986064.6144278,-0.0027271591894419025
1742986064.616381,-0.0027261975677248915
1742986064.618334,-0.002754084597518197
1742986064.620287,-0.0027348521631779866
1742986064.62224,-0.0026906175641955017
1742986064.624193,-0.002725235946007881
1742986064.6261458,-0.002745430002065102
1742986064.6280987,-0.002736775406612008
1742986064.6300519,-0.002731005676309944
1742986064.632005,-0.0027406218934800494
1742986064.6339579,-0.0027290824328759238
1742986064.635911,-0.002736775406612008
1742986064.6378639,-0.0027425451369140707
1742986064.639817,-0.002735813784894997
1742986064.64177,-0.0027156197288377756
1742986064.643723,-0.0026983105379315858
1742986064.6456757,-0.002696387294497565
1742986064.6476288,-0.002696387294497565
1742986064.649582,-0.0026944640510635433
1742986064.6515348,-0.0027329289197439654
1742986064.653488,-0.002700233781365607
1742986064.6554408,-0.002754084597518197
1742986064.657394,-0.002731967298026955
1742986064.659347,-0.0027550462192352083
1742986064.6613,-0.0027550462192352083
1742986064.663253,-0.002773317031858408
1742986064.665206,-0.0027396602717630393
1742986064.6671588,-0.00272331270257386
1742986064.6691117,-0.0027194662157058185
1742986064.6710649,-0.002708888376818702
1742986064.6730177,-0.002716581350554786
1742986064.6749709,-0.002708888376818702
1742986064.676924,-0.0027281208111589127
1742986064.6788769,-0.0027502381106501547
1742986064.68083,-0.0027415835151970605
1742986064.682783,-0.0027338905414609764
1742986064.684736,-0.0027290824328759238
1742986064.6866887,-0.0027483148672161344
1742986064.6886418,-0.002771393788424387
1742986064.690595,-0.002735813784894997
1742986064.6925478,-0.002737737028329018
1742986064.694501,-0.0027617775712542817
1742986064.6964538,-0.0027723554101413976
1742986064.698407,-0.0027858181141795454
1742986064.7003598,-0.0028088970353877985
1742986064.702313,-0.002817551630840893
1742986064.704266,-0.00281178190053883
1742986064.706219,-0.0028589013646723466
1742986064.7081718,-0.0028617862298233785
1742986064.7101247,-0.0028146667656898613
1742986064.7120779,-0.0028012040616517144
1742986064.7140307,-0.0027098499985357123
1742986064.7159839,-0.0026886943207614805
1742986064.717937,-0.002651191073798069
1742986064.7198899,-0.002645421343496006
1742986064.721843,-0.002654075938949101
1742986064.723796,-0.0026790781035913747
1742986064.725749,-0.002685809455610449
1742986064.727702,-0.0027185045939888074
1742986064.7296548,-0.002708888376818702
1742986064.731608,-0.0027011954030826176
1742986064.7335608,-0.002722351080856849
1742986064.735514,-0.002708888376818702
1742986064.7374668,-0.0026944640510635433
1742986064.73942,-0.0027060035116676703
1742986064.7413728,-0.0027031186465166384
1742986064.743326,-0.0026954256727805543
